X,Y,DATEEND,TIMESTART,TIMEEND,ADDRESS,ARREST,LARCENYCODE,CODE_DEFINED,LAT,LONG,OBJECTID
-76.152262499,43.043823,2023/06/09 00:00:00+00,0615,620,500 S SALINA ST     ,Yes,Shoplifting,LARCENY,43.043823,-76.152262499,4897
-76.121754031,43.0525047040001,2023/06/04 00:00:00+00,0510,510,300 TEALL AV   ,,,AGGRAVATED ASSAULT,43.0525047040001,-76.121754031,4898
-76.127754033,43.0483205420001,2023/08/21 00:00:00+00,0405,1345,300 S BEECH ST     ,,From Motor Vehicle,LARCENY,43.0483205420001,-76.127754033,4899
-76.152262499,43.043823,2023/06/22 00:00:00+00,1341,1341,500 S SALINA ST     ,,All Other,LARCENY,43.043823,-76.152262499,4900
-76.1253885,43.0363350000001,2023/09/13 00:00:00+00,2100,1445,500 EUCLID AV   ,,All Other,LARCENY,43.0363350000001,-76.1253885,4901
-76.127754033,43.0483205420001,2023/12/11 00:00:00+00,1235,1235,300 S BEECH ST     ,,All Other,LARCENY,43.0483205420001,-76.127754033,4902
-76.152262499,43.043823,2023/02/08 00:00:00+00,0615,700,500 S SALINA ST     ,,Shoplifting,LARCENY,43.043823,-76.152262499,4903
-76.1253885,43.0363350000001,2023/12/13 00:00:00+00,0600,600,500 EUCLID AV   ,,From Motor Vehicle,LARCENY,43.0363350000001,-76.1253885,4904
-76.153641753,43.04864396,2023/07/16 00:00:00+00,2300,745,300 S CLINTON ST     ,,From Building,BURGLARY,43.04864396,-76.153641753,4905
-76.1479844679999,43.0129891240001,2023/07/12 00:00:00+00,1019,1019,300 W MATSON AV   ,Yes,,AGGRAVATED ASSAULT,43.0129891240001,-76.1479844679999,4906
-76.1253885,43.0363350000001,2023/10/16 00:00:00+00,1045,1046,500 EUCLID AV   ,,All Other,LARCENY,43.0363350000001,-76.1253885,4907
-76.153641753,43.04864396,2023/07/20 00:00:00+00,0414,414,300 S CLINTON ST     ,,From Building,LARCENY,43.04864396,-76.153641753,4908
-76.152262499,43.043823,2023/07/24 00:00:00+00,0945,945,500 S SALINA ST     ,,All Other,LARCENY,43.043823,-76.152262499,4909
-76.152262499,43.043823,2023/02/08 00:00:00+00,1215,1215,500 S SALINA ST     ,,From Building,LARCENY,43.043823,-76.152262499,4910
-76.152262499,43.043823,2023/04/08 00:00:00+00,1221,1221,500 S SALINA ST     ,,From Building,LARCENY,43.043823,-76.152262499,4911
-76.1479844679999,43.0129891240001,2023/09/16 00:00:00+00,1903,1903,300 W MATSON AV   ,,Motor Vehicle,MV THEFT,43.0129891240001,-76.1479844679999,4912
-76.1493987009999,43.048608292,2023/07/30 00:00:00+00,1646,1646,300 MONTGOMERY ST     ,,All Other,LARCENY,43.048608292,-76.1493987009999,4913
-76.152262499,43.043823,2023/05/16 00:00:00+00,1640,1640,500 S SALINA ST     ,Yes,All Other,BURGLARY,43.043823,-76.152262499,4914
-76.187898,43.0502490000001,2023/04/24 00:00:00+00,0408,409,400 MILTON AVE    ,,From Building,BURGLARY,43.0502490000001,-76.187898,4915
-76.195914784,43.0575183170001,2023/01/13 00:00:00+00,0440,440,300 CHEMUNG ST     ,Yes,,AGGRAVATED ASSAULT,43.0575183170001,-76.195914784,4916
-76.141987963,43.0533939260001,2023/10/03 00:00:00+00,2133,2133,300 CATHERINE ST     ,,All Other,LARCENY,43.0533939260001,-76.141987963,4917
-76.109810906,43.0734251590001,2023/12/06 00:00:00+00,1330,1330,300 COUGHLIN AV   ,,All Other,LARCENY,43.0734251590001,-76.109810906,4918
-76.152125172,43.033871882,2023/09/08 00:00:00+00,1024,1024,300 CORTLAND AV   ,,All Other,LARCENY,43.033871882,-76.152125172,4919
-76.109810906,43.0734251590001,2023/11/18 00:00:00+00,0000,700,300 COUGHLIN AVE    ,,Of Bicycle,LARCENY,43.0734251590001,-76.109810906,4920
-76.153742999,43.0478640000001,2023/09/07 00:00:00+00,1200,1200,400 N  CLINTON ST     ,,From Building,LARCENY,43.0478640000001,-76.153742999,4921
-76.158919738,43.0673542210001,2023/02/09 00:00:00+00,1752,1752,300 COURT ST     ,,,ROBBERY,43.0673542210001,-76.158919738,4922
-76.158919738,43.0673542210001,2023/08/13 00:00:00+00,1930,2330,300 COURT ST     ,,All Other,LARCENY,43.0673542210001,-76.158919738,4923
-76.158919738,43.0673542210001,2023/01/11 00:00:00+00,1359,1359,300 COURT ST     ,,,BURGLARY,43.0673542210001,-76.158919738,4924
-76.158919738,43.0673542210001,2023/08/03 00:00:00+00,2230,2230,300 COURT ST     ,,All Other,LARCENY,43.0673542210001,-76.158919738,4925
-76.158919738,43.0673542210001,2023/02/14 00:00:00+00,2100,1700,300 COURT ST     ,,Motor Vehicle,MV THEFT,43.0673542210001,-76.158919738,4926
-76.158919738,43.0673542210001,2023/07/11 00:00:00+00,1930,2000,300 COURT ST     ,,From Building,LARCENY,43.0673542210001,-76.158919738,4927
-76.158919738,43.0673542210001,2023/09/23 00:00:00+00,1800,1100,300 COURT ST     ,Yes,From Building,BURGLARY,43.0673542210001,-76.158919738,4928
-76.158919738,43.0673542210001,2023/10/20 00:00:00+00,1149,1149,300 COURT ST     ,,From Building,BURGLARY,43.0673542210001,-76.158919738,4929
-76.158919738,43.0673542210001,2023/01/08 00:00:00+00,2000,2000,300 COURT ST     ,,From Building,BURGLARY,43.0673542210001,-76.158919738,4930
-76.158919738,43.0673542210001,2023/01/23 00:00:00+00,1218,1218,300 COURT ST     ,,All Other,LARCENY,43.0673542210001,-76.158919738,4931
-76.158919738,43.0673542210001,2023/11/07 00:00:00+00,2200,130,300 COURT ST     ,,,BURGLARY,43.0673542210001,-76.158919738,4932
-76.158919738,43.0673542210001,2023/12/24 00:00:00+00,2205,2218,300 COURT ST     ,,,AGGRAVATED ASSAULT,43.0673542210001,-76.158919738,4933
-76.162743908,43.0212470110001,2023/06/29 00:00:00+00,0430,917,300 CRADDOCK ST     ,,All Other,LARCENY,43.0212470110001,-76.162743908,4934
-76.1528025,43.0466220000001,2023/03/16 00:00:00+00,2000,1000,400 N SALINA ST     ,,From Building,BURGLARY,43.0466220000001,-76.1528025,4935
-76.1584295179999,43.0651588850001,2023/04/19 00:00:00+00,1631,1631,300 DANFORTH ST     ,,,AGGRAVATED ASSAULT,43.0651588850001,-76.1584295179999,4936
-76.167220019,43.0365647570001,2023/01/29 00:00:00+00,1830,1840,300 DELAWARE ST     ,,Motor Vehicle,MV THEFT,43.0365647570001,-76.167220019,4937
-76.113702,43.0730550000001,2023/12/06 00:00:00+00,1205,1228,400 NORTH AV   ,,All Other,LARCENY,43.0730550000001,-76.113702,4938
-76.133693524,43.063441031,2023/01/29 00:00:00+00,1030,930,300 DEWITT ST     ,,From Motor Vehicle,LARCENY,43.063441031,-76.133693524,4939
-76.14080763,43.059691082,2023/05/18 00:00:00+00,1200,800,300 DOUGLAS ST   ,,From Building,BURGLARY,43.059691082,-76.14080763,4940
-76.14080763,43.059691082,2023/01/21 00:00:00+00,0131,131,300 DOUGLAS ST     ,,From Building,BURGLARY,43.059691082,-76.14080763,4941
-76.14080763,43.059691082,2023/04/15 00:00:00+00,0221,221,300 DOUGLAS ST     ,,,AGGRAVATED ASSAULT,43.059691082,-76.14080763,4942
-76.14080763,43.059691082,2023/01/21 00:00:00+00,0235,624,300 DOUGLAS ST     ,,From Motor Vehicle,LARCENY,43.059691082,-76.14080763,4943
-76.14080763,43.059691082,2023/02/11 00:00:00+00,0022,22,300 DOUGLAS ST     ,,All Other,LARCENY,43.059691082,-76.14080763,4944
-76.1271134639999,43.067444671,2023/09/20 00:00:00+00,1135,1139,300 DURSTON AV   ,,All Other,LARCENY,43.067444671,-76.1271134639999,4945
-76.150440001,43.054083,2023/03/04 00:00:00+00,1905,1905,400 PEARL ST     ,,Motor Vehicle,MV THEFT,43.054083,-76.1504400009999,4946
-76.140174093,43.005473834,2023/12/20 00:00:00+00,1320,1221,300 E  GLEN AVE    ,,Of MV Parts/Accessories,LARCENY,43.005473834,-76.140174093,4947
-76.153009706,43.0605079520001,2023/04/09 00:00:00+00,0319,345,300 E  DIVISION ST     ,,From Building,BURGLARY,43.0605079520001,-76.153009706,4948
-76.150440001,43.054083,2023/11/01 00:00:00+00,0835,847,400 PEARL ST     ,,Motor Vehicle,MV THEFT,43.054083,-76.1504400009999,4949
-76.149089249,43.050412372,2023/02/26 00:00:00+00,1641,1641,300 E  WATER ST     ,,From Motor Vehicle,MV THEFT,43.050412372,-76.149089249,4950
-76.149692305,43.052851962,2023/10/12 00:00:00+00,0745,745,300 E  WILLOW ST     ,,From Motor Vehicle,LARCENY,43.052851962,-76.149692305,4951
-76.149692305,43.052851962,2023/01/29 00:00:00+00,1056,1056,300 E  WILLOW ST     ,,From Motor Vehicle,LARCENY,43.052851962,-76.149692305,4952
-76.149692305,43.052851962,2023/01/29 00:00:00+00,0000,926,300 E  WILLOW ST     ,,From Motor Vehicle,LARCENY,43.052851962,-76.149692305,4953
-76.149692305,43.052851962,2023/01/30 00:00:00+00,2000,900,300 E  WILLOW ST     ,,From Motor Vehicle,LARCENY,43.052851962,-76.149692305,4954
-76.149692305,43.052851962,2023/01/29 00:00:00+00,1815,1815,300 E  WILLOW ST     ,,Motor Vehicle,MV THEFT,43.052851962,-76.149692305,4955
-76.174100999,43.061004,2023/05/20 00:00:00+00,0200,310,400 PULASKI ST ,,All Other,BURGLARY,43.061004,-76.174100999,4956
-76.1475645,43.0590330000001,2023/07/10 00:00:00+00,0700,700,500 BUTTERNUT ST     ,,Shoplifting,BURGLARY,43.0590330000001,-76.1475645,4957
-76.1475645,43.0590330000001,2023/10/02 00:00:00+00,1505,1505,500 BUTTERNUT ST     ,Yes,Shoplifting,BURGLARY,43.0590330000001,-76.1475645,4958
-76.1475645,43.0590330000001,2023/04/27 00:00:00+00,1347,1355,500 BUTTERNUT ST     ,,Shoplifting,LARCENY,43.0590330000001,-76.1475645,4959
-76.1475645,43.0590330000001,2023/08/25 00:00:00+00,0335,335,500 BUTTERNUT ST     ,Yes,From Building,BURGLARY,43.0590330000001,-76.1475645,4960
-76.1475645,43.0590330000001,2023/08/16 00:00:00+00,0400,400,500 BUTTERNUT ST     ,Yes,From Building,BURGLARY,43.0590330000001,-76.1475645,4961
-76.1475645,43.0590330000001,2023/02/11 00:00:00+00,0946,946,500 BUTTERNUT ST     ,Yes,Shoplifting,LARCENY,43.0590330000001,-76.1475645,4962
-76.1475645,43.0590330000001,2023/09/13 00:00:00+00,1200,1205,500 BUTTERNUT ST   ,Yes,Shoplifting,LARCENY,43.0590330000001,-76.1475645,4963
-76.1475645,43.0590330000001,2023/09/28 00:00:00+00,2327,2327,500 BUTTERNUT ST     ,,Shoplifting,LARCENY,43.0590330000001,-76.1475645,4964
-76.152305374,43.048644051,2023/02/23 00:00:00+00,2055,2055,300 S SALINA ST     ,,,AGGRAVATED ASSAULT,43.0486440510001,-76.152305374,4965
-76.1475645,43.0590330000001,2023/02/18 00:00:00+00,1454,1454,500 BUTTERNUT ST     ,,Shoplifting,BURGLARY,43.0590330000001,-76.1475645,4966
-76.1475645,43.0590330000001,2023/10/26 00:00:00+00,2021,2021,500 BUTTERNUT ST     ,Yes,Shoplifting,BURGLARY,43.0590330000001,-76.1475645,4967
-76.1475645,43.0590330000001,2023/09/17 00:00:00+00,2022,2022,500 BUTTERNUT ST     ,,Shoplifting,LARCENY,43.0590330000001,-76.1475645,4968
-76.1475645,43.0590330000001,2023/08/06 00:00:00+00,1551,1551,500 BUTTERNUT ST     ,Yes,From Building,LARCENY,43.0590330000001,-76.1475645,4969
-76.1475645,43.0590330000001,2023/06/04 00:00:00+00,1130,1130,500 BUTTERNUT ST     ,,Shoplifting,BURGLARY,43.0590330000001,-76.1475645,4970
-76.1475645,43.0590330000001,2023/10/29 00:00:00+00,1028,1029,500 BUTTERNUT ST     ,,Shoplifting,LARCENY,43.0590330000001,-76.1475645,4971
-76.1475645,43.0590330000001,2023/10/26 00:00:00+00,1419,1419,500 BUTTERNUT ST     ,Yes,From Building,LARCENY,43.0590330000001,-76.1475645,4972
-76.1475645,43.0590330000001,2023/10/26 00:00:00+00,1717,1717,500 BUTTERNUT ST     ,,Shoplifting,LARCENY,43.0590330000001,-76.1475645,4973
-76.1475645,43.0590330000001,2023/06/13 00:00:00+00,2052,2052,500 BUTTERNUT ST     ,Yes,Shoplifting,LARCENY,43.0590330000001,-76.1475645,4974
-76.1475645,43.0590330000001,2023/12/22 00:00:00+00,0735,738,500 BUTTERNUT ST     ,,All Other,LARCENY,43.0590330000001,-76.1475645,4975
-76.1475645,43.0590330000001,2023/04/04 00:00:00+00,1047,1602,500 BUTTERNUT ST     ,,All Other,LARCENY,43.0590330000001,-76.1475645,4976
-76.1475645,43.0590330000001,2023/09/13 00:00:00+00,1412,1412,500 BUTTERNUT ST     ,Yes,From Building,LARCENY,43.0590330000001,-76.1475645,4977
-76.152305374,43.048644051,2023/08/08 00:00:00+00,0849,849,300 S SALINA ST     ,Yes,All Other,LARCENY,43.0486440510001,-76.152305374,4978
-76.1475645,43.0590330000001,2023/09/16 00:00:00+00,2104,2104,500 BUTTERNUT ST     ,,Shoplifting,BURGLARY,43.0590330000001,-76.1475645,4979
-76.1475645,43.0590330000001,2023/04/13 00:00:00+00,0624,624,500 BUTTERNUT ST     ,Yes,Shoplifting,BURGLARY,43.0590330000001,-76.1475645,4980
-76.1475645,43.0590330000001,2023/10/30 00:00:00+00,1827,1827,500 BUTTERNUT ST     ,Yes,Shoplifting,LARCENY,43.0590330000001,-76.1475645,4981
-76.1475645,43.0590330000001,2023/11/14 00:00:00+00,1103,1109,500 BUTTERNUT ST     ,,All Other,LARCENY,43.0590330000001,-76.1475645,4982
-76.1475645,43.0590330000001,2023/11/15 00:00:00+00,0937,937,500 BUTTERNUT ST     ,Yes,From Building,LARCENY,43.0590330000001,-76.1475645,4983
-76.1475645,43.0590330000001,2023/11/29 00:00:00+00,2112,2112,500 BUTTERNUT ST     ,,Shoplifting,LARCENY,43.0590330000001,-76.1475645,4984
-76.1475645,43.0590330000001,2023/01/25 00:00:00+00,0804,807,500 BUTTERNUT ST     ,Yes,Shoplifting,LARCENY,43.0590330000001,-76.1475645,4985
-76.1475645,43.0590330000001,2023/06/29 00:00:00+00,0810,850,500 BUTTERNUT ST     ,,All Other,LARCENY,43.0590330000001,-76.1475645,4986
-76.1475645,43.0590330000001,2023/11/18 00:00:00+00,1248,1248,500 BUTTERNUT ST     ,,Shoplifting,LARCENY,43.0590330000001,-76.1475645,4987
-76.1475645,43.0590330000001,2023/12/20 00:00:00+00,1223,1225,500 BUTTERNUT ST     ,,From Building,LARCENY,43.0590330000001,-76.1475645,4988
-76.1475645,43.0590330000001,2023/11/26 00:00:00+00,2004,2004,500 BUTTERNUT ST     ,Yes,Shoplifting,BURGLARY,43.0590330000001,-76.1475645,4989
-76.1475645,43.0590330000001,2023/10/24 00:00:00+00,1728,1728,500 BUTTERNUT ST     ,,Shoplifting,BURGLARY,43.0590330000001,-76.1475645,4990
-76.152305374,43.048644051,2023/08/13 00:00:00+00,0630,630,300 S SALINA ST     ,,From Building,BURGLARY,43.0486440510001,-76.152305374,4991
-76.1475645,43.0590330000001,2023/09/13 00:00:00+00,1117,1117,500 BUTTERNUT ST     ,Yes,All Other,LARCENY,43.0590330000001,-76.1475645,4992
-76.1475645,43.0590330000001,2023/10/26 00:00:00+00,1717,1717,500 BUTTERNUT ST     ,,Shoplifting,LARCENY,43.0590330000001,-76.1475645,4993
-76.1475645,43.0590330000001,2023/01/08 00:00:00+00,1246,1246,500 BUTTERNUT ST     ,Yes,Shoplifting,BURGLARY,43.0590330000001,-76.1475645,4994
-76.1475645,43.0590330000001,2023/11/08 00:00:00+00,1612,1612,500 BUTTERNUT ST     ,,From Building,LARCENY,43.0590330000001,-76.1475645,4995
-76.1475645,43.0590330000001,2023/06/08 00:00:00+00,0849,849,500 BUTTERNUT ST     ,,Shoplifting,BURGLARY,43.0590330000001,-76.1475645,4996
-76.1475645,43.0590330000001,2023/07/30 00:00:00+00,1355,1355,500 BUTTERNUT ST     ,,Shoplifting,LARCENY,43.0590330000001,-76.1475645,4997
-76.1475645,43.0590330000001,2023/03/19 00:00:00+00,2227,2227,500 BUTTERNUT ST     ,,From Building,BURGLARY,43.0590330000001,-76.1475645,4998
-76.1475645,43.0590330000001,2023/11/28 00:00:00+00,1136,1136,500 BUTTERNUT ST     ,,All Other,LARCENY,43.0590330000001,-76.1475645,4999
-76.1475645,43.0590330000001,2023/09/27 00:00:00+00,0737,737,500 BUTTERNUT ST     ,Yes,Shoplifting,BURGLARY,43.0590330000001,-76.1475645,5000
-76.1446935,43.0617510000001,2023/05/24 00:00:00+00,2218,2330,800 BUTTERNUT ST     ,,Motor Vehicle,MV THEFT,43.0617510000001,-76.1446935,5001
,,2023/04/26 00:00:00+00,1630,2330,400 SMALL RD     ,,From Motor Vehicle,LARCENY,,,5002
-76.1340825,43.025715,2023/10/15 00:00:00+00,1400,855,800 E COLVIN ST     ,Yes,Motor Vehicle,MV THEFT,43.025715,-76.1340825,5003
,,2023/10/28 00:00:00+00,1200,1751,400 SMALL RD     ,,From Building,LARCENY,,,5004
-76.139365501,43.046856,2023/07/18 00:00:00+00,0943,943,800 E GENESEE ST     ,Yes,From Motor Vehicle,LARCENY,43.046856,-76.139365501,5005
,,2023/03/03 00:00:00+00,1800,500,400 SMALL RD     ,,From Motor Vehicle,LARCENY,,,5006
,,2023/04/26 00:00:00+00,0000,0,400 SMALL RD   ,,From Motor Vehicle,LARCENY,,,5007
-76.139365501,43.046856,2023/04/16 00:00:00+00,1006,1012,800 E GENESEE ST     ,,All Other,LARCENY,43.046856,-76.139365501,5008
-76.156240655,43.073933659,2023/08/29 00:00:00+00,1030,1325,400 SECOND NORTH ST     ,,All Other,LARCENY,43.073933659,-76.156240655,5009
-76.139365501,43.046856,2023/11/25 00:00:00+00,1257,1257,800 E GENESEE ST     ,,From Building,LARCENY,43.046856,-76.139365501,5010
-76.1200875009999,43.036569,2023/08/06 00:00:00+00,0910,930,800 EUCLID AV   ,Yes,,ROBBERY,43.036569,-76.1200875009999,5011
-76.136796,43.042554,2023/05/05 00:00:00+00,0200,1918,700 S CROUSE AV   ,,All Other,LARCENY,43.0425540000001,-76.1367959999999,5012
,,2023/08/08 00:00:00+00,1945,631,400 SMALL RD     ,,From Motor Vehicle,LARCENY,,,5013
-76.150449,43.070175,2023/09/09 00:00:00+00,2200,2300,800 FIRST NORTH ST     ,,Motor Vehicle,MV THEFT,43.0701750000001,-76.150449,5014
,,2023/11/14 00:00:00+00,2300,600,400 SMALL RD     ,,From Motor Vehicle,LARCENY,,,5015
-76.136796,43.042554,2023/02/11 00:00:00+00,0001,120,700 S CROUSE AV   ,,From Motor Vehicle,LARCENY,43.0425540000001,-76.1367959999999,5016
-76.150449,43.070175,2023/05/25 00:00:00+00,0028,28,800 FIRST NORTH ST     ,,From Building,LARCENY,43.0701750000001,-76.150449,5017
,,2023/08/20 00:00:00+00,1400,1033,400 SMALL RD     ,,Motor Vehicle,MV THEFT,,,5018
-76.145490389,43.0507750740001,2023/06/03 00:00:00+00,0135,135,500 ERIE BLVD E ,,Of Bicycle,MV THEFT,43.0507750740001,-76.145490389,5019
-76.142638402,43.0088031930001,2023/01/24 00:00:00+00,1420,1420,4100 S  SALINA ST     ,,Shoplifting,LARCENY,43.0088031930001,-76.142638402,5020
-76.0906919999999,43.0538196730001,2023/03/06 00:00:00+00,0220,220,400 SMITH ST     ,,,AGGRAVATED ASSAULT,43.0538196730001,-76.0906919999999,5021
-76.136796,43.042554,2023/05/05 00:00:00+00,2359,200,700 S CROUSE AV   ,,From Building,LARCENY,43.0425540000001,-76.1367959999999,5022
-76.136668502,43.0453145210001,2023/09/06 00:00:00+00,1429,1429,500 S CROUSE AV   ,,All Other,LARCENY,43.0453145210001,-76.136668502,5023
-76.142638402,43.0088031930001,2023/07/13 00:00:00+00,1107,1107,4100 S SALINA ST     ,,From Building,LARCENY,43.0088031930001,-76.142638402,5024
-76.160600626,43.0501060300001,2023/12/11 00:00:00+00,0319,319,500 ERIE BLVD W ,,All Other,LARCENY,43.0501060300001,-76.160600626,5025
-76.120519499,43.036506,2023/09/25 00:00:00+00,1700,1700,800 MARYLAND AV   ,,From Building,BURGLARY,43.036506,-76.120519499,5026
-76.160600626,43.0501060300001,2023/12/19 00:00:00+00,1918,1921,500 ERIE BLVD W ,,All Other,LARCENY,43.0501060300001,-76.160600626,5027
-76.1576714999999,43.0611030000001,2023/10/18 00:00:00+00,2300,800,800 N  CLINTON ST     ,,All Other,LARCENY,43.0611030000001,-76.1576714999999,5028
-76.153941,43.061985,2023/01/29 00:00:00+00,1200,1200,800 N  SALINA ST     ,Yes,,AGGRAVATED ASSAULT,43.061985,-76.153941,5029
-76.1576714999999,43.0611030000001,2023/10/03 00:00:00+00,1800,1600,800 N CLINTON ST     ,,From Building,BURGLARY,43.0611030000001,-76.1576714999999,5030
-76.160600626,43.0501060300001,2023/01/23 00:00:00+00,1553,1553,500 ERIE BLVD W ,Yes,All Other,LARCENY,43.0501060300001,-76.160600626,5031
-76.1576714999999,43.0611030000001,2023/09/19 00:00:00+00,0250,250,800 N CLINTON ST     ,Yes,From Motor Vehicle,LARCENY,43.0611030000001,-76.1576714999999,5032
-76.1576714999999,43.0611030000001,2023/09/15 00:00:00+00,1730,830,800 N CLINTON ST     ,,Of MV Parts/Accessories,LARCENY,43.0611030000001,-76.1576714999999,5033
-76.162441652,43.043883451,2023/10/30 00:00:00+00,1930,100,500 FABIUS ST     ,,Motor Vehicle,MV THEFT,43.0438834510001,-76.162441652,5034
-76.1475915,43.0581330000001,2023/02/10 00:00:00+00,2102,2102,800 N MCBRIDE ST     ,,From Building,LARCENY,43.0581330000001,-76.1475915,5035
-76.1475915,43.0581330000001,2023/08/22 00:00:00+00,0000,1530,800 N MCBRIDE ST     ,,From Building,BURGLARY,43.0581330000001,-76.1475915,5036
-76.141413552,43.0261190420001,2023/09/07 00:00:00+00,0610,1248,500 GARFIELD AV   ,,From Motor Vehicle,LARCENY,43.0261190420001,-76.141413552,5037
-76.142638402,43.0088031930001,2023/08/29 00:00:00+00,2009,2015,4100 S SALINA ST     ,,,AGGRAVATED ASSAULT,43.0088031930001,-76.142638402,5038
-76.153941,43.061985,2023/10/25 00:00:00+00,0355,355,800 N SALINA ST     ,,From Building,BURGLARY,43.061985,-76.153941,5039
-76.153941,43.061985,2023/08/05 00:00:00+00,0309,309,800 N SALINA ST     ,Yes,From Building,BURGLARY,43.061985,-76.153941,5040
-76.164149966,43.043236914,2023/05/31 00:00:00+00,1417,1417,500 GIFFORD ST     ,Yes,,AGGRAVATED ASSAULT,43.043236914,-76.164149966,5041
-76.141413552,43.0261190420001,2023/07/24 00:00:00+00,1653,1653,500 GARFIELD AVE    ,,,AGGRAVATED ASSAULT,43.0261190420001,-76.141413552,5042
-76.153941,43.061985,2023/08/05 00:00:00+00,0334,334,800 N SALINA ST     ,Yes,From Building,BURGLARY,43.061985,-76.153941,5043
-76.164149966,43.043236914,2023/01/19 00:00:00+00,0140,1437,500 GIFFORD ST     ,,All Other,LARCENY,43.043236914,-76.164149966,5044
-76.153941,43.061985,2023/11/25 00:00:00+00,1100,1100,800 N SALINA ST     ,,From Motor Vehicle,LARCENY,43.061985,-76.153941,5045
-76.179943397,43.0386488610001,2023/11/24 00:00:00+00,2100,830,500 GRAND AV   ,,Motor Vehicle,MV THEFT,43.0386488610001,-76.179943397,5046
-76.164149966,43.043236914,2023/02/02 00:00:00+00,2128,2128,500 GIFFORD ST     ,,,AGGRAVATED ASSAULT,43.043236914,-76.164149966,5047
-76.159540778,43.0292719780001,2023/08/08 00:00:00+00,1024,1024,500 HUDSON ST     ,Yes,,AGGRAVATED ASSAULT,43.0292719780001,-76.159540778,5048
-76.144851551,43.0672018590001,2023/02/22 00:00:00+00,1530,1530,500 JOHN ST     ,,All Other,LARCENY,43.0672018590001,-76.144851551,5049
-76.144931042,43.061765896,2023/07/07 00:00:00+00,2243,2243,400 S  ALVORD ST     ,,From Building,BURGLARY,43.0617658960001,-76.1449310419999,5050
-76.118468011,43.031849074,2023/11/11 00:00:00+00,1048,1050,500 KENSINGTON RD     ,,From Motor Vehicle,LARCENY,43.031849074,-76.1184680109999,5051
-76.0937984999999,43.0525170000001,2023/10/20 00:00:00+00,1800,2330,800 NORTHWAY ST     ,,From Building,BURGLARY,43.0525170000001,-76.0937984999999,5052
-76.1621894999999,43.0258860000001,2023/08/13 00:00:00+00,0612,612,800 ONONDAGA AV   ,,Motor Vehicle,MV THEFT,43.0258860000001,-76.1621895,5053
-76.161849027,43.0715657180001,2023/05/21 00:00:00+00,0930,0,500 LEMOYNE AV   ,,Purse Snatch,LARCENY,43.071565718,-76.161849027,5054
-76.1621894999999,43.0258860000001,2023/08/13 00:00:00+00,0618,618,800 ONONDAGA AV   ,,Motor Vehicle,MV THEFT,43.0258860000001,-76.1621895,5055
-76.1621894999999,43.0258860000001,2023/04/26 00:00:00+00,2130,700,800 ONONDAGA AV   ,,Motor Vehicle,MV THEFT,43.0258860000001,-76.1621895,5056
-76.1547524649999,43.067236543,2023/03/24 00:00:00+00,0000,0,500 KIRKPATRICK ST     ,,From Building,BURGLARY,43.067236543,-76.1547524649999,5057
-76.1621894999999,43.0258860000001,2023/01/18 00:00:00+00,1425,1425,800 ONONDAGA AV   ,Yes,,AGGRAVATED ASSAULT,43.0258860000001,-76.1621895,5058
-76.165321729,43.0461901510001,2023/11/24 00:00:00+00,2000,2312,500 MARCELLUS ST     ,Yes,,AGGRAVATED ASSAULT,43.0461901510001,-76.165321729,5059
-76.165321729,43.0461901510001,2023/07/10 00:00:00+00,0856,856,500 MARCELLUS ST     ,Yes,From Building,LARCENY,43.0461901510001,-76.165321729,5060
-76.1886291279999,43.051028155,2023/08/10 00:00:00+00,1900,440,500 MILTON AV   ,,Motor Vehicle,MV THEFT,43.051028155,-76.1886291279999,5061
-76.1704741039999,43.05372442,2023/12/06 00:00:00+00,1300,912,500 N GEDDES ST   ,,All Other,LARCENY,43.05372442,-76.1704741039999,5062
-76.1516324999999,43.040313,2023/01/05 00:00:00+00,1229,1229,800 S  SALINA ST     ,,From Building,LARCENY,43.040313,-76.1516324999999,5063
-76.150504333,43.0551779720001,2023/09/24 00:00:00+00,1700,1300,500 N STATE ST     ,,From Building,BURGLARY,43.0551779720001,-76.150504333,5064
-76.1516324999999,43.040313,2023/04/14 00:00:00+00,1400,1530,800 S  SALINA ST     ,,All Other,LARCENY,43.040313,-76.1516324999999,5065
-76.13452498,43.0592939040001,2023/09/11 00:00:00+00,0052,56,500 OAK ST     ,,Motor Vehicle,MV THEFT,43.0592939040001,-76.13452498,5066
-76.1516324999999,43.040313,2022/12/29 00:00:00+00,1034,1040,800 S  SALINA ST     ,Yes,From Motor Vehicle,LARCENY,43.040313,-76.1516324999999,5067
-76.150504333,43.0551779720001,2023/08/26 00:00:00+00,0200,1000,500 N STATE ST     ,,From Motor Vehicle,MV THEFT,43.0551779720001,-76.150504333,5068
-76.1468721209999,43.0598587430001,2023/09/29 00:00:00+00,1455,1455,600 BUTTERNUT ST     ,,Shoplifting,LARCENY,43.0598587430001,-76.1468721209999,5069
-76.148694,43.0706880000001,2023/06/26 00:00:00+00,2137,2137,700 FIRST NORTH ST     ,,Shoplifting,LARCENY,43.0706880000001,-76.148694,5070
-76.108524989,43.0661972620001,2023/02/11 00:00:00+00,0500,1430,500 NORTHCLIFFE RD     ,,Motor Vehicle,MV THEFT,43.0661972620001,-76.108524989,5071
-76.13452498,43.0592939040001,2023/05/17 00:00:00+00,0700,1300,500 OAK ST     ,,All Other,LARCENY,43.0592939040001,-76.13452498,5072
