X,Y,DATEEND,TIMESTART,TIMEEND,ADDRESS,ARREST,LARCENYCODE,CODE_DEFINED,LAT,LONG,OBJECTID
-76.147103766,43.0780590040001,2024/03/14 04:00:00+00,1110,1110,100 MARTIN ST     ,,All Other,LARCENY,43.0780590040001,-76.147103766,584
-76.1034890559999,43.047297642,2024/03/29 04:00:00+00,1230,1230,100 MILNOR AV   ,,All Other,LARCENY,43.047297642,-76.1034890559999,585
-76.136587982,43.041569071,2024/03/31 04:00:00+00,2054,2140,100 MARSHALL ST     ,,From Building,LARCENY,43.041569071,-76.136587982,586
-76.142970412,43.0030629620001,2024/06/27 04:00:00+00,0,1230,100 MINERVA ST     ,,From Building,BURGLARY,43.0030629620001,-76.142970412,587
-76.1386756049999,43.000367268,2024/01/22 05:00:00+00,1200,925,100 MONTICELLO DR   N ,,All Other,MV THEFT,43.000367268,-76.1386756049999,588
-76.1323409999999,43.035246,2024/04/14 04:00:00+00,2255,2315,100 MOUNT OLYMPUS DR     ,,All Other,LARCENY,43.035246,-76.1323409999999,589
-76.149402407,43.0506855,2024/02/11 05:00:00+00,2203,2203,100 MONTGOMERY ST     ,,Motor Vehicle,MV THEFT,43.0506855,-76.149402407,590
-76.1323409999999,43.035246,2024/05/23 04:00:00+00,1700,700,100 MOUNT OLYMPUS DR     ,,From Building,LARCENY,43.035246,-76.1323409999999,591
-76.1056771999999,43.0501856990001,2024/06/06 04:00:00+00,0,26,100 MOUNTAINVIEW AV   ,,Of Bicycle,MV THEFT,43.0501856990001,-76.1056771999999,592
-76.1323409999999,43.035246,2024/03/24 04:00:00+00,900,2030,100 MOUNT OLYMPUS DR     ,,All Other,LARCENY,43.035246,-76.1323409999999,593
-76.1571150679999,43.075840838,2024/02/07 05:00:00+00,1230,1230,100 MURRAY AVE  ,,All Other,LARCENY,43.075840838,-76.1571150679999,594
-76.18196854,43.048004016,2024/07/18 04:00:00+00,1612,1612,100 N  LOWELL AVE    ,,Of Bicycle,MV THEFT,43.048004016,-76.18196854,595
-76.153898652,43.0045437040001,2024/03/27 04:00:00+00,2100,630,100 MILBURN DR     ,,Of Bicycle,MV THEFT,43.0045437040001,-76.153898652,596
-76.170743917,43.048162269,2024/01/02 05:00:00+00,2300,2301,100 N GEDDES ST     ,,,ROBBERY,43.048162269,-76.170743917,597
-76.170743917,43.048162269,2024/02/27 05:00:00+00,1515,1515,100 N GEDDES ST ,Yes,,AGGRAVATED ASSAULT,43.048162269,-76.170743917,598
-76.1519744999999,43.0511040000001,2024/01/22 05:00:00+00,110,810,100 N SALINA ST     ,,From Motor Vehicle,LARCENY,43.0511040000001,-76.1519744999999,599
-76.170743917,43.048162269,2024/06/05 04:00:00+00,1448,1448,100 N GEDDES ST     ,Yes,Of Bicycle,MV THEFT,43.048162269,-76.170743917,600
-76.151161562,43.070332803,2024/06/29 04:00:00+00,1800,300,100 CULBERT ST     ,,From Building,BURGLARY,43.070332803,-76.151161562,601
-76.151161562,43.070332803,2024/07/16 04:00:00+00,405,405,100 CULBERT ST     ,,,BURGLARY,43.070332803,-76.151161562,602
-76.148758905,43.0663016200001,2024/02/26 05:00:00+00,1752,1752,100 CURTIS ST     ,Yes,All Other,LARCENY,43.06630162,-76.148758905,603
-76.1134672599999,43.0450012280001,2024/03/30 04:00:00+00,1430,1430,100 CUMBERLAND AV ,Yes,,ROBBERY,43.045001228,-76.1134672599999,604
-76.1510205,43.0446870000001,2024/04/13 04:00:00+00,1730,830,100 E ONONDAGA ST     ,,Of MV Parts/Accessories,LARCENY,43.0446870000001,-76.1510205,605
-76.1407604999999,43.014123,2024/06/12 04:00:00+00,2100,648,100 E OSTRANDER AV ,,Of Bicycle,MV THEFT,43.014123,-76.1407604999999,606
-76.1168249999999,43.070319,2024/07/05 04:00:00+00,1500,1500,100 EDTIM RD   ,,,AGGRAVATED ASSAULT,43.070319,-76.1168249999999,607
-76.1168249999999,43.070319,2024/01/08 05:00:00+00,0,100,100 EDTIM RD   ,,From Building,LARCENY,43.070319,-76.1168249999999,608
-76.165825501,43.0351200000001,2024/04/27 04:00:00+00,1700,842,100 FITCH ST     ,,Of Bicycle,MV THEFT,43.0351200000001,-76.165825501,609
-76.1411295,43.041456,2024/01/30 05:00:00+00,2130,1716,100 FRISBIE CT   ,,Unknown,LARCENY,43.041456,-76.1411295,610
-76.1411295,43.041456,2024/06/14 04:00:00+00,2123,2123,100 FRISBIE CT   ,Yes,All Other,LARCENY,43.041456,-76.1411295,611
-76.1411295,43.041456,2024/03/04 05:00:00+00,520,520,100 FRISBIE CT   ,Yes,From Building,BURGLARY,43.041456,-76.1411295,612
-76.1463167969999,43.0365610630001,2024/06/26 04:00:00+00,1602,1602,100 DANFORTH TER    ,,,AGGRAVATED ASSAULT,43.0365610630001,-76.1463167969999,613
-76.142605658,43.075250957,2024/02/06 05:00:00+00,1000,700,100 DALE ST   ,,All Other,LARCENY,43.075250957,-76.142605658,614
-76.15753433,43.030784214,2024/01/18 05:00:00+00,340,430,100 DEARBORN PL     ,,From Motor Vehicle,LARCENY,43.0307842140001,-76.15753433,615
-76.164691133,43.0355937680001,2024/05/30 04:00:00+00,2026,2026,100 DELAWARE ST     ,,,AGGRAVATED ASSAULT,43.0355937680001,-76.164691133,616
-76.164691133,43.0355937680001,2024/05/28 04:00:00+00,1430,1030,100 DELAWARE ST     ,,Of Bicycle,MV THEFT,43.0355937680001,-76.164691133,617
-76.150230131,43.06995497,2024/05/01 04:00:00+00,1600,1600,100 DELONG AV   ,,From Building,BURGLARY,43.06995497,-76.1502301309999,618
-76.1536186479999,43.044444012,2024/06/03 04:00:00+00,1253,1253,100 DICKERSON ST     ,Yes,,AGGRAVATED ASSAULT,43.044444012,-76.153618648,619
-76.1536186479999,43.044444012,2024/01/28 05:00:00+00,800,830,100 DICKERSON ST   ,,From Building,LARCENY,43.044444012,-76.153618648,620
-76.17890099,43.0528211440001,2024/04/21 04:00:00+00,2007,2007,100 DEWEY AV   ,Yes,,AGGRAVATED ASSAULT,43.0528211440001,-76.17890099,621
-76.1536186479999,43.044444012,2024/07/04 04:00:00+00,2155,2155,100 DICKERSON ST     ,,,AGGRAVATED ASSAULT,43.044444012,-76.153618648,622
-76.150230131,43.06995497,2024/01/27 05:00:00+00,1200,2300,100 DELONG AV ,,Motor Vehicle,MV THEFT,43.06995497,-76.1502301309999,623
-76.1536186479999,43.044444012,2024/03/17 04:00:00+00,625,625,100 DICKERSON ST     ,Yes,All Other,LARCENY,43.044444012,-76.153618648,624
-76.1536186479999,43.044444012,2024/05/25 04:00:00+00,1350,1436,100 DICKERSON ST     ,,All Other,LARCENY,43.044444012,-76.153618648,625
-76.1536186479999,43.044444012,2024/03/16 04:00:00+00,300,600,100 DICKERSON ST     ,,All Other,LARCENY,43.044444012,-76.153618648,626
-76.1536186479999,43.044444012,2024/05/18 04:00:00+00,2005,2008,100 DICKERSON ST     ,,Purse Snatch,LARCENY,43.044444012,-76.153618648,627
-76.1536186479999,43.044444012,2024/03/30 04:00:00+00,1645,1645,100 DICKERSON ST     ,,,ROBBERY,43.044444012,-76.153618648,628
-76.171815,43.058727,2024/06/23 04:00:00+00,2032,2032,100 GIMINSKI DR     ,,All Other,LARCENY,43.058727,-76.171815,629
-76.165825501,43.0351200000001,2024/07/09 04:00:00+00,2214,2214,100 FITCH ST     ,,,AGGRAVATED ASSAULT,43.0351200000001,-76.165825501,630
-76.1273864999999,43.021377,2024/03/21 04:00:00+00,1330,1400,100 GOODRICH AV   ,,Of Bicycle,MV THEFT,43.021377,-76.1273864999999,631
-76.1273864999999,43.021377,2024/06/24 04:00:00+00,500,600,100 GOODRICH AVE    ,,From Motor Vehicle,LARCENY,43.021377,-76.1273864999999,632
-76.1536186479999,43.044444012,2024/02/22 05:00:00+00,1930,2130,100 DICKERSON ST   ,,All Other,LARCENY,43.044444012,-76.153618648,633
-76.1536186479999,43.044444012,2024/07/05 04:00:00+00,2352,2352,100 DICKERSON ST     ,,,ROBBERY,43.044444012,-76.153618648,634
-76.107970305,43.046533278,2024/05/27 04:00:00+00,2246,2246,100 DIDAMA ST     ,,,AGGRAVATED ASSAULT,43.046533278,-76.107970305,635
-76.107970305,43.046533278,2024/05/24 04:00:00+00,1855,1855,100 DIDAMA ST     ,Yes,,AGGRAVATED ASSAULT,43.046533278,-76.107970305,636
-76.1536186479999,43.044444012,2024/03/11 04:00:00+00,300,1200,100 DICKERSON ST     ,,From Building,LARCENY,43.044444012,-76.153618648,637
-76.089072917,43.0464060570001,2024/07/11 04:00:00+00,400,400,100 DOLL PKWY   ,,From Motor Vehicle,LARCENY,43.0464060570001,-76.089072917,638
-76.1687705799999,43.037012293,2024/02/08 05:00:00+00,2330,2330,100 DUDLEY ST     ,,Motor Vehicle,MV THEFT,43.037012293,-76.1687705799999,639
-76.126816892,43.0630259530001,2024/02/21 05:00:00+00,935,945,100 DURSTON AV   ,,All Other,LARCENY,43.0630259530001,-76.126816892,640
-76.1726609999999,43.0410150000001,2024/01/24 05:00:00+00,920,920,100 GRAND AV   ,,Motor Vehicle,MV THEFT,43.0410150000001,-76.1726609999999,641
-76.1364045,43.055685,2024/03/29 04:00:00+00,1252,1252,100 GREEN ST   ,,Of Bicycle,MV THEFT,43.055685,-76.1364045,642
-76.1800724999999,43.02675,2024/04/02 04:00:00+00,718,718,100 HANCOCK DR     ,,From Building,BURGLARY,43.02675,-76.1800724999999,643
-76.102371,43.0412490000001,2024/07/02 04:00:00+00,1200,1230,100 HARRINGTON RD     ,,All Other,LARCENY,43.0412490000001,-76.1023709999999,644
-76.1889194999999,43.054767,2024/02/01 05:00:00+00,1700,800,100 HERKIMER ST   ,,From Motor Vehicle,LARCENY,43.054767,-76.1889194999999,645
-76.1889194999999,43.054767,2024/04/06 04:00:00+00,2000,100,100 HERKIMER ST     ,,From Motor Vehicle,LARCENY,43.054767,-76.1889194999999,646
-76.1889194999999,43.054767,2024/07/10 04:00:00+00,1345,1350,100 HERKIMER ST     ,,From Motor Vehicle,LARCENY,43.054767,-76.1889194999999,647
-76.1536186479999,43.044444012,2024/07/10 04:00:00+00,345,345,100 DICKERSON ST     ,Yes,,AGGRAVATED ASSAULT,43.044444012,-76.153618648,648
-76.126816892,43.0630259530001,2024/04/02 04:00:00+00,600,600,100 DURSTON AV   ,,Of Bicycle,MV THEFT,43.0630259530001,-76.126816892,649
-76.1423171119999,43.040365981,2024/02/01 05:00:00+00,1356,1356,100 DYER CT   ,,All Other,LARCENY,43.040365981,-76.1423171119999,650
-76.143818779,43.0582240960001,2024/04/26 04:00:00+00,1331,1433,100 DOUGLAS ST     ,,Pocket Picking,LARCENY,43.0582240960001,-76.143818779,651
-76.156710156,43.0240885760001,2024/03/29 04:00:00+00,1500,1500,100 E  BISSELL ST     ,,All Other,LARCENY,43.0240885760001,-76.156710156,652
-76.152110157,43.0504868900001,2024/05/29 04:00:00+00,1925,1925,100 E  WATER ST     ,,All Other,LARCENY,43.0504868900001,-76.152110157,653
-76.1423171119999,43.040365981,2024/04/06 04:00:00+00,2245,2300,100 DYER CT     ,Yes,,AGGRAVATED ASSAULT,43.040365981,-76.1423171119999,654
-76.142419133,43.0196007050001,2024/06/07 04:00:00+00,1000,1300,100 E  LAFAYETTE AVE    ,,All Other,LARCENY,43.0196007050001,-76.142419133,655
-76.152110157,43.0504868900001,2024/06/10 04:00:00+00,845,847,100 E  WATER ST     ,,All Other,LARCENY,43.0504868900001,-76.152110157,656
-76.142928663,43.020638208,2024/01/17 05:00:00+00,1345,1345,100 E BRIGHTON AV   ,,All Other,LARCENY,43.020638208,-76.142928663,657
-76.142928663,43.020638208,2024/01/26 05:00:00+00,900,1800,100 E  BRIGHTON AVE    ,,All Other,LARCENY,43.020638208,-76.142928663,658
-76.142928663,43.020638208,2024/05/18 04:00:00+00,30,330,100 E BRIGHTON AV   ,,From Motor Vehicle,LARCENY,43.020638208,-76.142928663,659
-76.142928663,43.020638208,2024/01/01 05:00:00+00,815,2215,100 E BRIGHTON AV ,,All Other,LARCENY,43.020638208,-76.142928663,660
-76.142928663,43.020638208,2024/02/03 05:00:00+00,134,134,100 E BRIGHTON AV ,,All Other,LARCENY,43.020638208,-76.142928663,661
-76.145889557,43.026984962,2024/06/18 04:00:00+00,1800,600,100 E BEARD AV   ,,Of Bicycle,MV THEFT,43.026984962,-76.145889557,662
-76.1521629169999,43.047004757,2024/04/23 04:00:00+00,1350,1350,100 E JEFFERSON ST     ,,Shoplifting,LARCENY,43.047004757,-76.1521629169999,663
-76.141658937,43.013330953,2024/03/01 05:00:00+00,2030,2031,100 E MATSON AV ,,From Mailbox,LARCENY,43.013330953,-76.141658937,664
-76.14266342,43.0006490740001,2024/05/20 04:00:00+00,130,130,100 E SENECA TPKE   ,,From Building,BURGLARY,43.0006490740001,-76.14266342,665
-76.1521629169999,43.047004757,2024/06/26 04:00:00+00,2200,600,100 E JEFFERSON ST     ,,From Motor Vehicle,LARCENY,43.047004757,-76.1521629169999,666
-76.152110157,43.0504868900001,2024/01/12 05:00:00+00,1600,1830,100 E WATER ST     ,,From Motor Vehicle,MV THEFT,43.0504868900001,-76.152110157,667
-76.15207251,43.0523060410001,2024/07/06 04:00:00+00,305,305,100 E WILLOW ST     ,,,BURGLARY,43.0523060410001,-76.15207251,668
-76.105884064,43.0458256100001,2024/05/21 04:00:00+00,20,617,100 EAST AV   ,,Of Bicycle,MV THEFT,43.0458256100001,-76.105884064,669
-76.104282726,43.0460892880001,2024/04/28 04:00:00+00,2330,212,100 EDGEHILL RD     ,,Of Bicycle,MV THEFT,43.0460892880001,-76.104282726,670
-76.1448802199999,43.0248195280001,2024/07/11 04:00:00+00,1527,1527,100 ELK ST     ,,From Building,LARCENY,43.0248195280001,-76.1448802199999,671
-76.169000433,43.0351553530001,2024/01/28 05:00:00+00,1736,1736,100 ELLIOTT ST   ,,All Other,LARCENY,43.0351553530001,-76.169000433,672
-76.152110157,43.0504868900001,2024/07/07 04:00:00+00,1900,1430,100 E WATER ST     ,,From Motor Vehicle,LARCENY,43.0504868900001,-76.152110157,673
-76.12947,43.003161,2024/07/18 04:00:00+00,907,907,100 INTREPID LN     ,,From Building,LARCENY,43.003161,-76.12947,674
-76.138146,43.02333,2024/04/16 04:00:00+00,2055,2100,100 JERICHO DR     ,,Of Bicycle,MV THEFT,43.02333,-76.1381459999999,675
-76.138146,43.02333,2024/06/07 04:00:00+00,211,211,100 JERICHO DR     ,,Of Bicycle,MV THEFT,43.02333,-76.1381459999999,676
-76.1218739999999,43.040709,2024/05/20 04:00:00+00,1930,820,100 JUDSON ST     ,,Of Bicycle,MV THEFT,43.040709,-76.1218739999999,677
-76.157766,43.062939,2024/05/21 04:00:00+00,1245,1250,100 KIRKPATRICK ST     ,,All Other,LARCENY,43.062939,-76.157766,678
-76.148758905,43.0663016200001,2024/02/25 05:00:00+00,3,3,100 CURTIS ST   ,Yes,,AGGRAVATED ASSAULT,43.06630162,-76.148758905,679
-76.142928663,43.020638208,2024/01/01 05:00:00+00,120,120,100 E BRIGHTON AV   ,Yes,,AGGRAVATED ASSAULT,43.020638208,-76.142928663,680
-76.154376056,43.005190552,2024/06/25 04:00:00+00,1854,1854,100 ENGLEWOOD AV   ,Yes,,AGGRAVATED ASSAULT,43.005190552,-76.154376056,681
-76.1928987479999,43.056809603,2024/07/18 04:00:00+00,2330,1154,100 ESSEX ST     ,,Of Bicycle,MV THEFT,43.056809603,-76.1928987479999,682
-76.1928987479999,43.056809603,2024/04/21 04:00:00+00,2301,2301,100 ESSEX ST     ,,Of Bicycle,MV THEFT,43.056809603,-76.1928987479999,683
-76.1928987479999,43.056809603,2024/02/25 05:00:00+00,2118,2118,100 ESSEX ST     ,Yes,,AGGRAVATED ASSAULT,43.056809603,-76.1928987479999,684
-76.147250489,43.0239381370001,2024/05/04 04:00:00+00,2233,2233,100 FAGE AV   ,Yes,,AGGRAVATED ASSAULT,43.0239381370001,-76.147250489,685
-76.147250489,43.0239381370001,2024/07/06 04:00:00+00,353,353,100 FAGE AV   ,,,AGGRAVATED ASSAULT,43.0239381370001,-76.147250489,686
-76.188017509,43.053722179,2024/05/26 04:00:00+00,0,800,100 ERIE ST     ,,Of Bicycle,MV THEFT,43.053722179,-76.188017509,687
-76.147250489,43.0239381370001,2024/05/16 04:00:00+00,1500,1700,100 FAGE AV   ,,All Other,LARCENY,43.0239381370001,-76.147250489,688
-76.147250489,43.0239381370001,2024/02/24 05:00:00+00,2332,2332,100 FAGE AV ,,,AGGRAVATED ASSAULT,43.0239381370001,-76.147250489,689
-76.115819313,43.045373866,2024/05/03 04:00:00+00,1008,1008,100 FELLOWS AV   ,,Of Bicycle,MV THEFT,43.045373866,-76.115819313,690
-76.175307848,43.0535258140001,2024/01/24 05:00:00+00,2000,2200,100 EUREKA ST     ,,All Other,LARCENY,43.0535258140001,-76.175307848,691
-76.173301295,43.0393455780001,2024/02/01 05:00:00+00,445,445,100 FENTON ST   ,,Motor Vehicle,MV THEFT,43.0393455780001,-76.173301295,692
-76.147250489,43.0239381370001,2024/04/12 04:00:00+00,1727,1727,100 FAGE AV   ,,,AGGRAVATED ASSAULT,43.0239381370001,-76.147250489,693
-76.1469005869999,43.023153742,2024/03/06 05:00:00+00,1618,1619,100 FERNWOOD AV ,Yes,Of Bicycle,MV THEFT,43.023153742,-76.1469005869999,694
-76.1469005869999,43.023153742,2024/07/04 04:00:00+00,2212,2212,100 FERNWOOD AV   ,,,AGGRAVATED ASSAULT,43.023153742,-76.1469005869999,695
-76.1469005869999,43.023153742,2024/05/18 04:00:00+00,1945,1945,100 FERNWOOD AV   ,Yes,,AGGRAVATED ASSAULT,43.023153742,-76.1469005869999,696
-76.1108455149999,43.0505750180001,2024/03/24 04:00:00+00,1200,2000,100 FENWAY DR     ,,From Motor Vehicle,LARCENY,43.0505750180001,-76.1108455149999,697
-76.1469005869999,43.023153742,2024/03/18 04:00:00+00,225,225,100 FERNWOOD AV   ,,,BURGLARY,43.023153742,-76.1469005869999,698
-76.1469005869999,43.023153742,2024/04/22 04:00:00+00,2205,2205,100 FERNWOOD AV   ,Yes,,AGGRAVATED ASSAULT,43.023153742,-76.1469005869999,699
-76.1469005869999,43.023153742,2024/05/23 04:00:00+00,1910,1910,100 FERNWOOD AV   ,,,AGGRAVATED ASSAULT,43.023153742,-76.1469005869999,700
-76.143280754,43.0639274530001,2024/05/05 04:00:00+00,200,200,100 S CARBON ST     ,Yes,,AGGRAVATED ASSAULT,43.0639274530001,-76.143280754,701
-76.143280754,43.0639274530001,2024/07/17 04:00:00+00,2000,800,100 S CARBON ST     ,,From Motor Vehicle,LARCENY,43.0639274530001,-76.143280754,702
-76.141526582,43.0603974530001,2024/03/08 05:00:00+00,400,400,100 S ALVORD ST   ,,,AGGRAVATED ASSAULT,43.0603974530001,-76.141526582,703
-76.143280754,43.0639274530001,2024/04/27 04:00:00+00,1809,1809,100 S CARBON ST     ,,,AGGRAVATED ASSAULT,43.0639274530001,-76.143280754,704
-76.152429,43.050096,2024/06/08 04:00:00+00,1130,1430,100 S SALINA ST     ,,All Other,LARCENY,43.0500960000001,-76.152429,705
-76.143280754,43.0639274530001,2024/07/17 04:00:00+00,545,545,100 S CARBON ST     ,,Of Bicycle,MV THEFT,43.0639274530001,-76.143280754,706
-76.1076118509999,43.068747204,2024/03/14 04:00:00+00,1701,1701,100 S COLLINGWOOD AV   ,,All Other,LARCENY,43.068747204,-76.1076118509999,707
-76.1124645,43.0445970000001,2024/01/13 05:00:00+00,1652,1330,100 SCOTTHOLM TER    ,Yes,From Building,BURGLARY,43.0445970000001,-76.1124645,708
-76.1124645,43.0445970000001,2024/03/15 04:00:00+00,2145,2300,100 SCOTTHOLM TER    ,,From Building,BURGLARY,43.0445970000001,-76.1124645,709
-76.1508430859999,43.0508402040001,2024/04/27 04:00:00+00,0,1500,100 S WARREN ST     ,,Of Bicycle,MV THEFT,43.0508402040001,-76.150843086,710
-76.1330501959999,43.0703100870001,2024/04/12 04:00:00+00,1943,1943,100 SCHOECK AV   ,,,ROBBERY,43.0703100870001,-76.1330501959999,711
-76.1287455,43.062552,2024/02/24 05:00:00+00,1846,1846,100 SEDGWICK DR   ,Yes,,ROBBERY,43.062552,-76.1287455,712
-76.1474506169999,43.050795602,2024/04/01 04:00:00+00,1137,1137,100 S STATE ST     ,,All Other,LARCENY,43.0507956020001,-76.1474506169999,713
-76.145499,43.010379,2024/04/14 04:00:00+00,30,730,100 SHELDON AV   ,,Of Bicycle,MV THEFT,43.0103790000001,-76.145499,714
-76.1020425,43.059285,2024/05/07 04:00:00+00,1121,1121,100 SHERIDAN DR   ,,Of Bicycle,MV THEFT,43.059285,-76.1020425,715
-76.1513975129999,43.0719719030001,2024/03/24 04:00:00+00,2037,2037,100 SECOND NORTH ST     ,Yes,,AGGRAVATED ASSAULT,43.0719719030001,-76.1513975129999,716
-76.1443129479999,43.058525692,2024/05/21 04:00:00+00,1417,1417,100 SEWARD ST     ,,All Other,LARCENY,43.058525692,-76.1443129479999,717
-76.104173916,43.0534720320001,2024/03/14 04:00:00+00,1129,1129,100 SEELEY RD     ,,All Other,LARCENY,43.0534720320001,-76.104173916,718
-76.124472582,43.053621072,2024/07/09 04:00:00+00,0,100,100 SHERWOOD AV   ,,From Motor Vehicle,LARCENY,43.0536210720001,-76.124472582,719
-76.124472582,43.053621072,2024/07/15 04:00:00+00,100,1559,100 SHERWOOD AV   ,,From Motor Vehicle,LARCENY,43.0536210720001,-76.124472582,720
-76.1361643549999,43.065566962,2024/04/01 04:00:00+00,2200,830,100 SIDNEY ST     ,,All Other,LARCENY,43.065566962,-76.1361643549999,721
-76.129199039,43.0597469080001,2024/02/02 05:00:00+00,650,650,100 SHUART AV ,,Motor Vehicle,MV THEFT,43.0597469080001,-76.129199039,722
-76.1038283199999,43.055589422,2024/02/15 05:00:00+00,1613,1616,100 SIMON DR   ,,Shoplifting,LARCENY,43.055589422,-76.1038283199999,723
-76.1038283199999,43.055589422,2024/05/03 04:00:00+00,1117,1117,100 SIMON DR     ,,From Building,LARCENY,43.055589422,-76.1038283199999,724
-76.1038283199999,43.055589422,2024/07/17 04:00:00+00,1526,1526,100 SIMON DR     ,,Shoplifting,LARCENY,43.055589422,-76.1038283199999,725
-76.1513975129999,43.0719719030001,2024/02/12 05:00:00+00,907,907,100 SECOND NORTH ST     ,Yes,,AGGRAVATED ASSAULT,43.0719719030001,-76.1513975129999,726
-76.1038283199999,43.055589422,2024/01/12 05:00:00+00,1150,1210,100 SIMON DR     ,Yes,Purse Snatch,LARCENY,43.055589422,-76.1038283199999,727
-76.1038283199999,43.055589422,2024/05/04 04:00:00+00,1421,1421,100 SIMON DR     ,,From Building,LARCENY,43.055589422,-76.1038283199999,728
-76.1038283199999,43.055589422,2024/07/17 04:00:00+00,750,750,100 SIMON DR     ,,Shoplifting,LARCENY,43.055589422,-76.1038283199999,729
-76.1038283199999,43.055589422,2024/02/29 05:00:00+00,1059,1059,100 SIMON DR     ,,Shoplifting,LARCENY,43.055589422,-76.1038283199999,730
-76.1038283199999,43.055589422,2024/07/05 04:00:00+00,1424,1424,100 SIMON DR     ,,Shoplifting,LARCENY,43.055589422,-76.1038283199999,731
-76.1038283199999,43.055589422,2024/07/05 04:00:00+00,1145,1145,100 SIMON DR     ,,Shoplifting,LARCENY,43.055589422,-76.1038283199999,732
,,2024/05/10 04:00:00+00,1800,1300,100 SIMS DR     ,,All Other,LARCENY,,,733
,,2024/02/12 05:00:00+00,1645,1645,100 SIMS DR     ,,All Other,LARCENY,,,734
-76.1508430859999,43.0508402040001,2024/07/02 04:00:00+00,1800,1900,100 S  WARREN ST     ,,From Motor Vehicle,LARCENY,43.0508402040001,-76.150843086,735
,,2024/04/18 04:00:00+00,2032,2040,100 SIMS DR     ,,All Other,LARCENY,,,736
,,2024/05/19 04:00:00+00,219,221,100 SIMS DR     ,,All Other,LARCENY,,,737
,,2024/02/29 05:00:00+00,1841,1841,100 SIMS DR     ,,All Other,LARCENY,,,738
,,2024/05/07 04:00:00+00,1829,2045,100 SIMS DR     ,,All Other,LARCENY,,,739
,,2024/07/18 04:00:00+00,1603,1714,100 SIMS DR     ,,All Other,LARCENY,,,740
,,2024/06/05 04:00:00+00,1700,1830,100 SIMS DR     ,,All Other,LARCENY,,,741
,,2024/04/25 04:00:00+00,1635,2114,100 SIMS DR     ,,From Building,LARCENY,,,742
